timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602822.852545,sess-0025-20e12a87,plan_and_solve,SUCCESS,s1,calculate,success,16.06,500,26,,4.0,4.0
1774602822.868607,sess-0025-20e12a87,plan_and_solve,SUCCESS,s2,calculate,success,3.22,500,29,,4.0,4.0
1774602822.871823,sess-0025-20e12a87,plan_and_solve,SUCCESS,s3,calculate,success,3.71,500,31,,4.0,4.0
1774602822.875537,sess-0025-20e12a87,plan_and_solve,SUCCESS,s4,calculate,success,4.29,500,30,,4.0,4.0
1774602822.804480,sess-0014-ca017d25,plan_and_solve,SUCCESS,s1,calculate,success,13.67,500,16,,3.0,3.0
1774602822.818287,sess-0014-ca017d25,plan_and_solve,SUCCESS,s2,web_fetch,success,156.08,500,33,,3.0,3.0
1774602822.974365,sess-0014-ca017d25,plan_and_solve,SUCCESS,s3,calculate,success,5.75,500,32,,3.0,3.0
1774602822.910313,sess-0031-54a99417,plan_and_solve,SUCCESS,s1,calculate,success,5.38,500,33,,5.0,5.0
1774602822.915695,sess-0031-54a99417,plan_and_solve,SUCCESS,s2,web_fetch,success,156.42,500,34,,5.0,5.0
1774602823.072111,sess-0031-54a99417,plan_and_solve,SUCCESS,s3,calculate,success,3.20,500,37,,5.0,5.0
1774602823.075311,sess-0031-54a99417,plan_and_solve,SUCCESS,s4,web_fetch,success,156.45,500,49,,5.0,5.0
1774602823.231766,sess-0031-54a99417,plan_and_solve,SUCCESS,s5,calculate,success,4.72,500,48,,5.0,5.0
1774602823.081469,sess-0043-4e374944,plan_and_solve,SUCCESS,s1,calculate,success,6.97,500,42,,3.0,3.0
1774602823.088435,sess-0043-4e374944,plan_and_solve,SUCCESS,s2,calculate,success,2.26,500,42,,3.0,3.0
1774602823.090864,sess-0043-4e374944,plan_and_solve,SUCCESS,s3,web_fetch,success,154.05,500,48,,3.0,3.0
1774602822.911363,sess-0032-3e99fb4d,plan_and_solve,SUCCESS,s1,web_fetch,success,157.54,500,34,,4.0,4.0
1774602823.068905,sess-0032-3e99fb4d,plan_and_solve,SUCCESS,s2,web_fetch,success,154.06,500,49,,4.0,4.0
1774602823.222962,sess-0032-3e99fb4d,plan_and_solve,SUCCESS,s3,web_fetch,success,154.65,500,52,,4.0,4.0
1774602823.377611,sess-0032-3e99fb4d,plan_and_solve,SUCCESS,s4,calculate,success,5.46,500,51,,4.0,4.0
1774602823.073173,sess-0038-0b21d766,plan_and_solve,SUCCESS,s1,calculate,success,7.77,500,38,,7.0,7.0
1774602823.080942,sess-0038-0b21d766,plan_and_solve,SUCCESS,s2,web_fetch,success,156.64,500,48,,7.0,7.0
1774602823.237581,sess-0038-0b21d766,plan_and_solve,SUCCESS,s3,web_fetch,success,156.94,500,51,,7.0,7.0
1774602823.395059,sess-0038-0b21d766,plan_and_solve,SUCCESS,s4,calculate,success,4.61,500,51,,7.0,7.0
1774602823.399665,sess-0038-0b21d766,plan_and_solve,SUCCESS,s5,web_fetch,success,156.00,500,65,,7.0,7.0
1774602823.555666,sess-0038-0b21d766,plan_and_solve,SUCCESS,s6,calculate,success,2.95,500,65,,7.0,7.0
1774602823.558614,sess-0038-0b21d766,plan_and_solve,SUCCESS,s7,web_fetch,success,154.91,500,70,,7.0,7.0
1774602823.591349,sess-0070-88420f2c,plan_and_solve,SUCCESS,s1,web_fetch,success,160.48,500,71,,3.0,3.0
1774602823.751829,sess-0070-88420f2c,plan_and_solve,SUCCESS,s2,calculate,success,13.00,500,71,,3.0,3.0
1774602823.764829,sess-0070-88420f2c,plan_and_solve,SUCCESS,s3,calculate,success,7.87,500,74,,3.0,3.0
1774602823.475588,sess-0064-85e7bf09,plan_and_solve,SUCCESS,s1,calculate,success,10.36,500,61,,4.0,4.0
1774602823.485946,sess-0064-85e7bf09,plan_and_solve,SUCCESS,s2,calculate,success,6.58,500,63,,4.0,4.0
1774602823.492531,sess-0064-85e7bf09,plan_and_solve,SUCCESS,s3,web_fetch,success,160.96,500,69,,4.0,4.0
1774602823.653505,sess-0064-85e7bf09,plan_and_solve,SUCCESS,s4,web_fetch,success,159.16,500,74,,4.0,4.0
1774602823.028887,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s1,calculate,success,6.86,500,34,,7.0,7.0
1774602823.035752,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s2,calculate,success,5.20,500,34,,7.0,7.0
1774602823.040948,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s3,web_fetch,success,159.79,500,49,,7.0,7.0
1774602823.200742,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s4,web_fetch,success,154.40,500,51,,7.0,7.0
1774602823.355656,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s5,web_fetch,success,152.94,500,63,,7.0,7.0
1774602823.509652,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s6,web_fetch,success,155.79,500,69,,7.0,7.0
1774602823.665437,sess-0035-747e9ba5,plan_and_solve,SUCCESS,s7,web_fetch,success,153.78,500,78,,7.0,7.0
1774602823.434018,sess-0059-3fd2b8c0,plan_and_solve,SUCCESS,s1,web_fetch,success,159.13,500,65,,4.0,4.0
1774602823.593144,sess-0059-3fd2b8c0,plan_and_solve,SUCCESS,s2,calculate,success,7.06,500,66,,4.0,4.0
1774602823.600205,sess-0059-3fd2b8c0,plan_and_solve,SUCCESS,s3,web_fetch,success,161.16,500,71,,4.0,4.0
1774602823.761366,sess-0059-3fd2b8c0,plan_and_solve,SUCCESS,s4,web_fetch,success,159.53,500,79,,4.0,4.0
1774602823.473951,sess-0063-d280de01,plan_and_solve,SUCCESS,s1,calculate,success,7.81,500,61,,7.0,7.0
1774602823.481756,sess-0063-d280de01,plan_and_solve,SUCCESS,s2,calculate,success,7.57,500,63,,7.0,7.0
1774602823.489856,sess-0063-d280de01,plan_and_solve,SUCCESS,s3,calculate,success,8.00,500,63,,7.0,7.0
1774602823.497856,sess-0063-d280de01,plan_and_solve,SUCCESS,s4,calculate,success,4.80,500,63,,7.0,7.0
1774602823.502655,sess-0063-d280de01,plan_and_solve,SUCCESS,s5,web_fetch,success,158.09,500,69,,7.0,7.0
1774602823.660747,sess-0063-d280de01,plan_and_solve,SUCCESS,s6,web_fetch,success,156.30,500,79,,7.0,7.0
1774602823.817044,sess-0063-d280de01,plan_and_solve,SUCCESS,s7,web_fetch,success,153.23,500,84,,7.0,7.0
1774602823.814846,sess-0086-22524648,plan_and_solve,SUCCESS,s1,calculate,success,3.27,500,79,,3.0,3.0
1774602823.818120,sess-0086-22524648,plan_and_solve,SUCCESS,s2,calculate,success,1.63,500,78,,3.0,3.0
1774602823.819750,sess-0086-22524648,plan_and_solve,SUCCESS,s3,web_fetch,success,153.11,500,83,,3.0,3.0
1774602823.514103,sess-0069-8fc91522,plan_and_solve,SUCCESS,s1,web_fetch,success,157.65,500,69,,7.0,7.0
1774602823.671751,sess-0069-8fc91522,plan_and_solve,SUCCESS,s2,web_fetch,success,153.73,500,78,,7.0,7.0
1774602823.825479,sess-0069-8fc91522,plan_and_solve,SUCCESS,s3,calculate,success,3.25,500,79,,7.0,7.0
1774602823.828724,sess-0069-8fc91522,plan_and_solve,SUCCESS,s4,calculate,success,2.73,500,79,,7.0,7.0
1774602823.831457,sess-0069-8fc91522,plan_and_solve,SUCCESS,s5,web_fetch,success,153.09,500,83,,7.0,7.0
1774602823.984550,sess-0069-8fc91522,plan_and_solve,SUCCESS,s6,calculate,success,4.00,500,86,,7.0,7.0
1774602823.988551,sess-0069-8fc91522,plan_and_solve,SUCCESS,s7,calculate,success,4.00,500,89,,7.0,7.0
1774602823.916572,sess-0089-2174d3dd,plan_and_solve,SUCCESS,s1,calculate,success,12.00,500,82,,3.0,3.0
1774602823.928601,sess-0089-2174d3dd,plan_and_solve,SUCCESS,s2,calculate,success,8.91,500,83,,3.0,3.0
1774602823.937511,sess-0089-2174d3dd,plan_and_solve,SUCCESS,s3,web_fetch,success,156.81,500,99,,3.0,3.0
1774602824.080375,sess-0108-32ce82ea,plan_and_solve,SUCCESS,s1,calculate,success,5.87,500,97,,3.0,3.0
1774602824.086246,sess-0108-32ce82ea,plan_and_solve,SUCCESS,s2,calculate,success,3.18,500,100,,3.0,3.0
1774602824.089426,sess-0108-32ce82ea,plan_and_solve,SUCCESS,s3,calculate,success,8.32,500,98,,3.0,3.0
1774602824.024825,sess-0103-0b16baf5,plan_and_solve,SUCCESS,s1,calculate,success,5.88,500,92,,5.0,5.0
1774602824.030706,sess-0103-0b16baf5,plan_and_solve,SUCCESS,s2,calculate,success,3.30,500,92,,5.0,5.0
1774602824.034001,sess-0103-0b16baf5,plan_and_solve,SUCCESS,s3,web_fetch,success,154.50,500,100,,5.0,5.0
1774602824.188498,sess-0103-0b16baf5,plan_and_solve,SUCCESS,s4,calculate,success,3.38,500,100,,5.0,5.0
1774602824.191882,sess-0103-0b16baf5,plan_and_solve,SUCCESS,s5,calculate,success,5.25,500,99,,5.0,5.0
1774602823.762996,sess-0077-6116f181,plan_and_solve,SUCCESS,s1,web_fetch,success,160.66,500,82,,5.0,5.0
1774602823.923656,sess-0077-6116f181,plan_and_solve,SUCCESS,s2,web_fetch,success,159.03,500,95,,5.0,5.0
1774602824.082686,sess-0077-6116f181,plan_and_solve,SUCCESS,s3,calculate,success,4.66,500,98,,5.0,5.0
1774602824.087343,sess-0077-6116f181,plan_and_solve,SUCCESS,s4,calculate,success,4.28,500,100,,5.0,5.0
1774602824.091621,sess-0077-6116f181,plan_and_solve,SUCCESS,s5,web_fetch,success,157.56,500,99,,5.0,5.0
1774602823.766427,sess-0080-b351bc31,plan_and_solve,SUCCESS,s1,web_fetch,success,161.63,500,82,,5.0,5.0
1774602823.928058,sess-0080-b351bc31,plan_and_solve,SUCCESS,s2,calculate,success,10.71,500,83,,5.0,5.0
1774602823.938766,sess-0080-b351bc31,plan_and_solve,SUCCESS,s3,calculate,success,5.05,500,83,,5.0,5.0
1774602823.943816,sess-0080-b351bc31,plan_and_solve,SUCCESS,s4,web_fetch,success,154.59,500,98,,5.0,5.0
1774602824.098406,sess-0080-b351bc31,plan_and_solve,SUCCESS,s5,web_fetch,success,155.36,500,99,,5.0,5.0
1774602824.084940,sess-0111-2318d628,plan_and_solve,SUCCESS,s1,calculate,success,5.61,500,100,,4.0,4.0
1774602824.090548,sess-0111-2318d628,plan_and_solve,SUCCESS,s2,web_fetch,success,157.38,500,100,,4.0,4.0
1774602824.247930,sess-0111-2318d628,plan_and_solve,SUCCESS,s3,calculate,success,4.75,500,100,,4.0,4.0
1774602824.252678,sess-0111-2318d628,plan_and_solve,SUCCESS,s4,calculate,success,5.63,500,99,,4.0,4.0
1774602823.918758,sess-0090-4dd33222,plan_and_solve,SUCCESS,s1,web_fetch,success,161.06,500,95,,3.0,3.0
1774602824.079821,sess-0090-4dd33222,plan_and_solve,SUCCESS,s2,web_fetch,success,155.43,500,100,,3.0,3.0
1774602824.235250,sess-0090-4dd33222,plan_and_solve,SUCCESS,s3,web_fetch,success,154.55,500,99,,3.0,3.0
1774602822.480385,sess-0000-023c2891,plan_and_solve,CASCADE_FAILED,s1,calculate,success,12.19,500,2,,1.0,0.0
1774602822.492571,sess-0000-023c2891,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1991.42,500,,,1.0,0.0
1774602822.482925,sess-0001-2803c161,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2001.06,500,,,0.0,0.0
1774602822.556205,sess-0002-ef4c3462,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1994.66,500,,,0.0,0.0
1774602824.081567,sess-0110-b55f40d2,plan_and_solve,SUCCESS,s1,web_fetch,success,157.84,500,100,,4.0,4.0
1774602824.239407,sess-0110-b55f40d2,plan_and_solve,SUCCESS,s2,web_fetch,success,155.32,500,100,,4.0,4.0
1774602824.394730,sess-0110-b55f40d2,plan_and_solve,SUCCESS,s3,web_fetch,success,156.11,500,102,,4.0,4.0
1774602824.550862,sess-0110-b55f40d2,plan_and_solve,SUCCESS,s4,calculate,success,13.02,500,102,,4.0,4.0
1774602822.590205,sess-0005-5df08d32,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1986.40,500,,,0.0,0.0
1774602822.592430,sess-0006-b2efb30f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1984.18,500,,,0.0,0.0
1774602822.594822,sess-0007-441bf21f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1981.78,500,,,0.0,0.0
