timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602873.424063,sess-0025-7603d280,plan_and_solve,SUCCESS,s1,calculate,success,19.09,500,29,,4.0,4.0
1774602873.443156,sess-0025-7603d280,plan_and_solve,SUCCESS,s2,calculate,success,8.11,500,29,,4.0,4.0
1774602873.451265,sess-0025-7603d280,plan_and_solve,SUCCESS,s3,calculate,success,3.12,500,29,,4.0,4.0
1774602873.454390,sess-0025-7603d280,plan_and_solve,SUCCESS,s4,calculate,success,6.11,500,30,,4.0,4.0
1774602873.389247,sess-0014-95909b30,plan_and_solve,SUCCESS,s1,calculate,success,9.25,500,15,,3.0,3.0
1774602873.398500,sess-0014-95909b30,plan_and_solve,SUCCESS,s2,web_fetch,success,155.69,500,33,,3.0,3.0
1774602873.554708,sess-0014-95909b30,plan_and_solve,SUCCESS,s3,calculate,success,6.15,500,33,,3.0,3.0
1774602873.495710,sess-0031-6c5aad8f,plan_and_solve,SUCCESS,s1,calculate,success,5.32,500,31,,5.0,5.0
1774602873.501034,sess-0031-6c5aad8f,plan_and_solve,SUCCESS,s2,web_fetch,success,158.88,500,34,,5.0,5.0
1774602873.659912,sess-0031-6c5aad8f,plan_and_solve,SUCCESS,s3,calculate,success,5.15,500,35,,5.0,5.0
1774602873.665067,sess-0031-6c5aad8f,plan_and_solve,SUCCESS,s4,web_fetch,success,157.61,500,49,,5.0,5.0
1774602873.822678,sess-0031-6c5aad8f,plan_and_solve,SUCCESS,s5,calculate,success,8.18,500,48,,5.0,5.0
1774602873.680154,sess-0043-7f883233,plan_and_solve,SUCCESS,s1,calculate,success,9.10,500,42,,3.0,3.0
1774602873.689252,sess-0043-7f883233,plan_and_solve,SUCCESS,s2,calculate,success,4.29,500,42,,3.0,3.0
1774602873.693544,sess-0043-7f883233,plan_and_solve,SUCCESS,s3,web_fetch,success,154.52,500,48,,3.0,3.0
1774602873.496377,sess-0032-c2b1dbbb,plan_and_solve,SUCCESS,s1,web_fetch,success,159.22,500,34,,4.0,4.0
1774602873.655635,sess-0032-c2b1dbbb,plan_and_solve,SUCCESS,s2,web_fetch,success,156.07,500,49,,4.0,4.0
1774602873.812251,sess-0032-c2b1dbbb,plan_and_solve,SUCCESS,s3,web_fetch,success,157.13,500,52,,4.0,4.0
1774602873.969385,sess-0032-c2b1dbbb,plan_and_solve,SUCCESS,s4,calculate,success,4.83,500,51,,4.0,4.0
1774602873.662849,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s1,calculate,success,8.30,500,37,,7.0,7.0
1774602873.671146,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s2,web_fetch,success,155.73,500,49,,7.0,7.0
1774602873.826873,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s3,web_fetch,success,158.04,500,51,,7.0,7.0
1774602873.985066,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s4,calculate,success,10.51,500,53,,7.0,7.0
1774602873.995572,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s5,web_fetch,success,156.93,500,65,,7.0,7.0
1774602874.152497,sess-0038-fe83b84f,plan_and_solve,SUCCESS,s6,calculate,success,6.71,500,65,,7.0,7.0
