timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602832.901328,sess-0025-e36f4c5c,plan_and_solve,SUCCESS,s1,calculate,success,14.93,500,29,,4.0,4.0
1774602832.916776,sess-0025-e36f4c5c,plan_and_solve,SUCCESS,s2,calculate,success,7.93,500,29,,4.0,4.0
1774602832.924709,sess-0025-e36f4c5c,plan_and_solve,SUCCESS,s3,calculate,success,4.67,500,31,,4.0,4.0
1774602832.929384,sess-0025-e36f4c5c,plan_and_solve,SUCCESS,s4,calculate,success,4.15,500,30,,4.0,4.0
1774602832.845963,sess-0014-ca403181,plan_and_solve,SUCCESS,s1,calculate,success,10.00,500,16,,3.0,3.0
1774602832.856968,sess-0014-ca403181,plan_and_solve,SUCCESS,s2,web_fetch,success,154.75,500,33,,3.0,3.0
1774602833.011716,sess-0014-ca403181,plan_and_solve,SUCCESS,s3,calculate,success,5.26,500,32,,3.0,3.0
1774602832.965785,sess-0031-782e4880,plan_and_solve,SUCCESS,s1,calculate,success,3.18,500,31,,5.0,5.0
1774602832.968968,sess-0031-782e4880,plan_and_solve,SUCCESS,s2,web_fetch,success,157.83,500,34,,5.0,5.0
1774602833.126798,sess-0031-782e4880,plan_and_solve,SUCCESS,s3,calculate,success,7.04,500,37,,5.0,5.0
1774602833.133842,sess-0031-782e4880,plan_and_solve,SUCCESS,s4,web_fetch,success,158.29,500,49,,5.0,5.0
1774602833.292134,sess-0031-782e4880,plan_and_solve,SUCCESS,s5,calculate,success,4.37,500,49,,5.0,5.0
1774602833.145987,sess-0043-41640b2e,plan_and_solve,SUCCESS,s1,calculate,success,6.42,500,42,,3.0,3.0
1774602833.152410,sess-0043-41640b2e,plan_and_solve,SUCCESS,s2,calculate,success,5.10,500,42,,3.0,3.0
1774602833.158024,sess-0043-41640b2e,plan_and_solve,SUCCESS,s3,web_fetch,success,155.08,500,48,,3.0,3.0
1774602832.965785,sess-0032-b44a3106,plan_and_solve,SUCCESS,s1,web_fetch,success,157.20,500,34,,4.0,4.0
