timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602843.153707,sess-0025-f0396881,plan_and_solve,SUCCESS,s1,calculate,success,9.70,500,26,,4.0,4.0
1774602843.163407,sess-0025-f0396881,plan_and_solve,SUCCESS,s2,calculate,success,3.37,500,26,,4.0,4.0
1774602843.166775,sess-0025-f0396881,plan_and_solve,SUCCESS,s3,calculate,success,5.84,500,26,,4.0,4.0
1774602843.172620,sess-0025-f0396881,plan_and_solve,SUCCESS,s4,calculate,success,3.71,500,25,,4.0,4.0
1774602843.118860,sess-0014-4441fc7a,plan_and_solve,SUCCESS,s1,calculate,success,5.38,500,17,,3.0,3.0
1774602843.124243,sess-0014-4441fc7a,plan_and_solve,SUCCESS,s2,web_fetch,success,155.04,500,33,,3.0,3.0
1774602843.279281,sess-0014-4441fc7a,plan_and_solve,SUCCESS,s3,calculate,success,7.00,500,32,,3.0,3.0
1774602843.234420,sess-0031-a0147676,plan_and_solve,SUCCESS,s1,calculate,success,7.74,500,32,,5.0,5.0
1774602843.242157,sess-0031-a0147676,plan_and_solve,SUCCESS,s2,web_fetch,success,160.39,500,34,,5.0,5.0
1774602843.402550,sess-0031-a0147676,plan_and_solve,SUCCESS,s3,calculate,success,9.42,500,37,,5.0,5.0
1774602843.411973,sess-0031-a0147676,plan_and_solve,SUCCESS,s4,web_fetch,success,154.70,500,50,,5.0,5.0
1774602843.566676,sess-0031-a0147676,plan_and_solve,SUCCESS,s5,calculate,success,4.34,500,49,,5.0,5.0
1774602843.416857,sess-0043-17f71734,plan_and_solve,SUCCESS,s1,calculate,success,9.58,500,42,,3.0,3.0
1774602843.426436,sess-0043-17f71734,plan_and_solve,SUCCESS,s2,calculate,success,2.87,500,42,,3.0,3.0
1774602843.429302,sess-0043-17f71734,plan_and_solve,SUCCESS,s3,web_fetch,success,154.00,500,48,,3.0,3.0
1774602843.236035,sess-0032-08fb1fac,plan_and_solve,SUCCESS,s1,web_fetch,success,160.37,500,34,,4.0,4.0
1774602843.396406,sess-0032-08fb1fac,plan_and_solve,SUCCESS,s2,web_fetch,success,154.64,500,49,,4.0,4.0
1774602843.551045,sess-0032-08fb1fac,plan_and_solve,SUCCESS,s3,web_fetch,success,153.66,500,51,,4.0,4.0
1774602843.704708,sess-0032-08fb1fac,plan_and_solve,SUCCESS,s4,calculate,success,6.06,500,51,,4.0,4.0
1774602843.400968,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s1,calculate,success,12.08,500,37,,7.0,7.0
1774602843.413587,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s2,web_fetch,success,155.80,500,50,,7.0,7.0
1774602843.569382,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s3,web_fetch,success,155.07,500,51,,7.0,7.0
1774602843.724457,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s4,calculate,success,3.79,500,51,,7.0,7.0
1774602843.728245,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s5,web_fetch,success,155.25,500,65,,7.0,7.0
1774602843.883497,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s6,calculate,success,2.99,500,65,,7.0,7.0
1774602843.886487,sess-0038-d75c56ab,plan_and_solve,SUCCESS,s7,web_fetch,success,153.05,500,71,,7.0,7.0
1774602843.949156,sess-0070-8b23d49a,plan_and_solve,SUCCESS,s1,web_fetch,success,169.36,500,76,,3.0,3.0
1774602844.118520,sess-0070-8b23d49a,plan_and_solve,SUCCESS,s2,calculate,success,8.78,500,77,,3.0,3.0
1774602844.127298,sess-0070-8b23d49a,plan_and_solve,SUCCESS,s3,calculate,success,14.34,500,80,,3.0,3.0
1774602843.817487,sess-0064-f08b1b37,plan_and_solve,SUCCESS,s1,calculate,success,7.20,500,61,,4.0,4.0
1774602843.824683,sess-0064-f08b1b37,plan_and_solve,SUCCESS,s2,calculate,success,5.29,500,63,,4.0,4.0
1774602843.829971,sess-0064-f08b1b37,plan_and_solve,SUCCESS,s3,web_fetch,success,157.12,500,69,,4.0,4.0
1774602843.987094,sess-0064-f08b1b37,plan_and_solve,SUCCESS,s4,web_fetch,success,158.31,500,80,,4.0,4.0
1774602843.348689,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s1,calculate,success,2.64,500,34,,7.0,7.0
1774602843.351872,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s2,calculate,success,3.35,500,34,,7.0,7.0
1774602843.355220,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s3,web_fetch,success,182.15,500,49,,7.0,7.0
1774602843.537370,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s4,web_fetch,success,154.95,500,50,,7.0,7.0
1774602843.692322,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s5,web_fetch,success,155.40,500,63,,7.0,7.0
1774602843.847733,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s6,web_fetch,success,153.02,500,71,,7.0,7.0
1774602844.000755,sess-0035-e934b3fc,plan_and_solve,SUCCESS,s7,web_fetch,success,155.44,500,79,,7.0,7.0
1774602843.783270,sess-0059-e59a15ca,plan_and_solve,SUCCESS,s1,web_fetch,success,167.86,500,65,,4.0,4.0
1774602843.951636,sess-0059-e59a15ca,plan_and_solve,SUCCESS,s2,calculate,success,7.92,500,66,,4.0,4.0
1774602843.959554,sess-0059-e59a15ca,plan_and_solve,SUCCESS,s3,web_fetch,success,163.30,500,76,,4.0,4.0
1774602844.122849,sess-0059-e59a15ca,plan_and_solve,SUCCESS,s4,web_fetch,success,160.59,500,85,,4.0,4.0
1774602843.816432,sess-0063-f86429c5,plan_and_solve,SUCCESS,s1,calculate,success,5.28,500,61,,7.0,7.0
1774602843.821707,sess-0063-f86429c5,plan_and_solve,SUCCESS,s2,calculate,success,7.73,500,62,,7.0,7.0
1774602843.829437,sess-0063-f86429c5,plan_and_solve,SUCCESS,s3,calculate,success,5.89,500,63,,7.0,7.0
1774602843.835352,sess-0063-f86429c5,plan_and_solve,SUCCESS,s4,calculate,success,3.95,500,63,,7.0,7.0
1774602843.839815,sess-0063-f86429c5,plan_and_solve,SUCCESS,s5,web_fetch,success,152.95,500,70,,7.0,7.0
1774602843.992769,sess-0063-f86429c5,plan_and_solve,SUCCESS,s6,web_fetch,success,156.62,500,80,,7.0,7.0
1774602844.149389,sess-0063-f86429c5,plan_and_solve,SUCCESS,s7,web_fetch,success,155.00,500,91,,7.0,7.0
1774602844.128319,sess-0086-b9b03914,plan_and_solve,SUCCESS,s1,calculate,success,19.13,500,80,,3.0,3.0
1774602844.147448,sess-0086-b9b03914,plan_and_solve,SUCCESS,s2,calculate,success,3.58,500,80,,3.0,3.0
1774602844.151031,sess-0086-b9b03914,plan_and_solve,SUCCESS,s3,web_fetch,success,154.47,500,90,,3.0,3.0
1774602843.863767,sess-0069-22d12f95,plan_and_solve,SUCCESS,s1,web_fetch,success,155.59,500,71,,7.0,7.0
1774602844.019353,sess-0069-22d12f95,plan_and_solve,SUCCESS,s2,web_fetch,success,154.05,500,80,,7.0,7.0
1774602844.173399,sess-0069-22d12f95,plan_and_solve,SUCCESS,s3,calculate,success,4.33,500,80,,7.0,7.0
1774602844.177726,sess-0069-22d12f95,plan_and_solve,SUCCESS,s4,calculate,success,4.18,500,80,,7.0,7.0
1774602844.181907,sess-0069-22d12f95,plan_and_solve,SUCCESS,s5,web_fetch,success,156.32,500,93,,7.0,7.0
1774602844.338224,sess-0069-22d12f95,plan_and_solve,SUCCESS,s6,calculate,success,4.62,500,93,,7.0,7.0
1774602844.342937,sess-0069-22d12f95,plan_and_solve,SUCCESS,s7,calculate,success,4.37,500,92,,7.0,7.0
1774602844.195157,sess-0089-48ce2946,plan_and_solve,SUCCESS,s1,calculate,success,8.24,500,81,,3.0,3.0
1774602844.203393,sess-0089-48ce2946,plan_and_solve,SUCCESS,s2,calculate,success,10.94,500,84,,3.0,3.0
1774602844.214328,sess-0089-48ce2946,plan_and_solve,SUCCESS,s3,web_fetch,success,157.02,500,91,,3.0,3.0
1774602844.394551,sess-0108-1d3885a8,plan_and_solve,SUCCESS,s1,calculate,success,10.35,500,96,,3.0,3.0
1774602844.404902,sess-0108-1d3885a8,plan_and_solve,SUCCESS,s2,calculate,success,3.82,500,99,,3.0,3.0
1774602844.409266,sess-0108-1d3885a8,plan_and_solve,SUCCESS,s3,calculate,success,4.36,500,98,,3.0,3.0
1774602844.328595,sess-0103-d52e55a9,plan_and_solve,SUCCESS,s1,calculate,success,4.80,500,93,,5.0,5.0
1774602844.333395,sess-0103-d52e55a9,plan_and_solve,SUCCESS,s2,calculate,success,5.35,500,93,,5.0,5.0
1774602844.338748,sess-0103-d52e55a9,plan_and_solve,SUCCESS,s3,web_fetch,success,156.29,500,100,,5.0,5.0
1774602844.495581,sess-0103-d52e55a9,plan_and_solve,SUCCESS,s4,calculate,success,6.60,500,100,,5.0,5.0
1774602844.502178,sess-0103-d52e55a9,plan_and_solve,SUCCESS,s5,calculate,success,6.44,500,99,,5.0,5.0
1774602844.039532,sess-0077-78586243,plan_and_solve,SUCCESS,s1,web_fetch,success,154.57,500,80,,5.0,5.0
1774602844.194105,sess-0077-78586243,plan_and_solve,SUCCESS,s2,web_fetch,success,157.01,500,92,,5.0,5.0
1774602844.351117,sess-0077-78586243,plan_and_solve,SUCCESS,s3,calculate,success,3.88,500,92,,5.0,5.0
1774602844.355002,sess-0077-78586243,plan_and_solve,SUCCESS,s4,calculate,success,4.90,500,92,,5.0,5.0
1774602844.359900,sess-0077-78586243,plan_and_solve,SUCCESS,s5,web_fetch,success,154.51,500,99,,5.0,5.0
1774602844.041750,sess-0080-4a1d2268,plan_and_solve,SUCCESS,s1,web_fetch,success,159.39,500,81,,5.0,5.0
1774602844.201136,sess-0080-4a1d2268,plan_and_solve,SUCCESS,s2,calculate,success,9.70,500,84,,5.0,5.0
1774602844.210839,sess-0080-4a1d2268,plan_and_solve,SUCCESS,s3,calculate,success,8.58,500,84,,5.0,5.0
1774602844.219420,sess-0080-4a1d2268,plan_and_solve,SUCCESS,s4,web_fetch,success,157.46,500,91,,5.0,5.0
1774602844.376876,sess-0080-4a1d2268,plan_and_solve,SUCCESS,s5,web_fetch,success,158.93,500,99,,5.0,5.0
1774602844.399373,sess-0111-653a6cfa,plan_and_solve,SUCCESS,s1,calculate,success,13.15,500,99,,4.0,4.0
1774602844.412527,sess-0111-653a6cfa,plan_and_solve,SUCCESS,s2,web_fetch,success,153.01,500,99,,4.0,4.0
1774602844.566786,sess-0111-653a6cfa,plan_and_solve,SUCCESS,s3,calculate,success,3.85,500,100,,4.0,4.0
1774602844.570639,sess-0111-653a6cfa,plan_and_solve,SUCCESS,s4,calculate,success,7.76,500,99,,4.0,4.0
1774602844.196229,sess-0090-16b41029,plan_and_solve,SUCCESS,s1,web_fetch,success,164.76,500,92,,3.0,3.0
1774602844.360985,sess-0090-16b41029,plan_and_solve,SUCCESS,s2,web_fetch,success,154.68,500,99,,3.0,3.0
1774602844.515662,sess-0090-16b41029,plan_and_solve,SUCCESS,s3,web_fetch,success,155.18,500,99,,3.0,3.0
1774602842.774586,sess-0001-2090a14f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1995.80,500,,,0.0,0.0
