timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602740.825498,sess-0025-50955bea,plan_and_solve,SUCCESS,s1,calculate,success,5.97,500,26,,4.0,4.0
1774602740.831468,sess-0025-50955bea,plan_and_solve,SUCCESS,s2,calculate,success,1.60,500,26,,4.0,4.0
1774602740.833066,sess-0025-50955bea,plan_and_solve,SUCCESS,s3,calculate,success,2.14,500,26,,4.0,4.0
1774602740.835204,sess-0025-50955bea,plan_and_solve,SUCCESS,s4,calculate,success,2.32,500,25,,4.0,4.0
1774602740.776453,sess-0014-4ad6dfd9,plan_and_solve,SUCCESS,s1,calculate,success,5.42,500,18,,3.0,3.0
1774602740.781876,sess-0014-4ad6dfd9,plan_and_solve,SUCCESS,s2,web_fetch,success,154.15,500,30,,3.0,3.0
1774602740.936024,sess-0014-4ad6dfd9,plan_and_solve,SUCCESS,s3,calculate,success,2.85,500,30,,3.0,3.0
1774602740.934394,sess-0031-f5f2c7c7,plan_and_solve,SUCCESS,s1,calculate,success,5.04,500,31,,5.0,5.0
1774602740.939430,sess-0031-f5f2c7c7,plan_and_solve,SUCCESS,s2,web_fetch,success,163.65,500,34,,5.0,5.0
1774602741.103084,sess-0031-f5f2c7c7,plan_and_solve,SUCCESS,s3,calculate,success,9.00,500,37,,5.0,5.0
1774602741.112083,sess-0031-f5f2c7c7,plan_and_solve,SUCCESS,s4,web_fetch,success,158.43,500,49,,5.0,5.0
1774602741.270515,sess-0031-f5f2c7c7,plan_and_solve,SUCCESS,s5,calculate,success,6.76,500,48,,5.0,5.0
1774602741.116991,sess-0043-d06bba5c,plan_and_solve,SUCCESS,s1,calculate,success,5.41,500,42,,3.0,3.0
1774602741.122398,sess-0043-d06bba5c,plan_and_solve,SUCCESS,s2,calculate,success,2.67,500,42,,3.0,3.0
1774602741.125064,sess-0043-d06bba5c,plan_and_solve,SUCCESS,s3,web_fetch,success,154.09,500,47,,3.0,3.0
1774602740.935498,sess-0032-64b0ea28,plan_and_solve,SUCCESS,s1,web_fetch,success,157.68,500,34,,4.0,4.0
1774602741.093178,sess-0032-64b0ea28,plan_and_solve,SUCCESS,s2,web_fetch,success,156.44,500,49,,4.0,4.0
1774602741.249614,sess-0032-64b0ea28,plan_and_solve,SUCCESS,s3,web_fetch,success,153.93,500,50,,4.0,4.0
1774602741.403543,sess-0032-64b0ea28,plan_and_solve,SUCCESS,s4,calculate,success,3.45,500,50,,4.0,4.0
1774602741.100374,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s1,calculate,success,15.52,500,37,,7.0,7.0
1774602741.115889,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s2,web_fetch,success,158.56,500,49,,7.0,7.0
1774602741.274453,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s3,web_fetch,success,156.01,500,51,,7.0,7.0
1774602741.430494,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s4,calculate,success,2.09,500,51,,7.0,7.0
1774602741.432586,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s5,web_fetch,success,153.07,500,65,,7.0,7.0
1774602741.585660,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s6,calculate,success,2.16,500,65,,7.0,7.0
1774602741.587822,sess-0038-dc0f8013,plan_and_solve,SUCCESS,s7,web_fetch,success,153.75,500,71,,7.0,7.0
1774602741.640810,sess-0070-b91b9662,plan_and_solve,SUCCESS,s1,web_fetch,success,156.77,500,75,,3.0,3.0
1774602741.797577,sess-0070-b91b9662,plan_and_solve,SUCCESS,s2,calculate,success,5.00,500,75,,3.0,3.0
1774602741.802575,sess-0070-b91b9662,plan_and_solve,SUCCESS,s3,calculate,success,4.00,500,74,,3.0,3.0
1774602741.046286,sess-0035-908b5384,plan_and_solve,SUCCESS,s1,calculate,success,4.03,500,34,,7.0,7.0
1774602741.050850,sess-0035-908b5384,plan_and_solve,SUCCESS,s2,calculate,success,2.19,500,34,,7.0,7.0
1774602741.053041,sess-0035-908b5384,plan_and_solve,SUCCESS,s3,web_fetch,success,158.64,500,44,,7.0,7.0
1774602741.211682,sess-0035-908b5384,plan_and_solve,SUCCESS,s4,web_fetch,success,155.28,500,49,,7.0,7.0
1774602741.366964,sess-0035-908b5384,plan_and_solve,SUCCESS,s5,web_fetch,success,155.60,500,58,,7.0,7.0
1774602741.522564,sess-0035-908b5384,plan_and_solve,SUCCESS,s6,web_fetch,success,154.32,500,69,,7.0,7.0
1774602741.676886,sess-0035-908b5384,plan_and_solve,SUCCESS,s7,web_fetch,success,153.70,500,74,,7.0,7.0
1774602741.520771,sess-0064-04241449,plan_and_solve,SUCCESS,s1,calculate,success,5.81,500,61,,4.0,4.0
1774602741.527091,sess-0064-04241449,plan_and_solve,SUCCESS,s2,calculate,success,3.36,500,61,,4.0,4.0
1774602741.530450,sess-0064-04241449,plan_and_solve,SUCCESS,s3,web_fetch,success,154.41,500,69,,4.0,4.0
1774602741.684863,sess-0064-04241449,plan_and_solve,SUCCESS,s4,web_fetch,success,154.71,500,78,,4.0,4.0
1774602741.484739,sess-0059-1c3508be,plan_and_solve,SUCCESS,s1,web_fetch,success,163.07,500,66,,4.0,4.0
1774602741.647809,sess-0059-1c3508be,plan_and_solve,SUCCESS,s2,calculate,success,2.00,500,66,,4.0,4.0
1774602741.650808,sess-0059-1c3508be,plan_and_solve,SUCCESS,s3,web_fetch,success,154.77,500,75,,4.0,4.0
