timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774674311.032426,sess-0005-4584f3e6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,11.53,500,,,0.0,0.0
1774674311.035023,sess-0006-1f00e27d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,10.05,500,,,0.0,0.0
1774674311.037704,sess-0007-9aa36d24,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,7.90,500,,,0.0,0.0
1774674311.073926,sess-0008-420a7bc1,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.24,500,,,0.0,0.0
1774674311.075931,sess-0009-89cd8ba0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.29,500,,,0.0,0.0
1774674311.104270,sess-0010-b5c5ec89,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.41,500,,,0.0,0.0
1774674311.105336,sess-0011-06e5cf1a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.88,500,,,0.0,0.0
1774674311.165665,sess-0012-59b58b0d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.66,500,,,0.0,0.0
1774674311.190107,sess-0013-76c0c261,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.78,500,,,0.0,0.0
1774674311.191173,sess-0014-8c09c71c,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.25,500,,,0.0,0.0
1774674311.192250,sess-0015-9eec056e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.33,500,,,0.0,0.0
1774674311.193961,sess-0016-42eade43,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.83,500,,,0.0,0.0
1774674311.195576,sess-0017-8c799e10,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.95,500,,,0.0,0.0
1774674311.197346,sess-0018-5c86268f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.71,500,,,0.0,0.0
1774674311.198993,sess-0019-a990c3ec,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.54,500,,,0.0,0.0
1774674311.200609,sess-0020-ea4303b2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.48,500,,,0.0,0.0
1774674311.227309,sess-0021-8e30d62e,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.93,500,,,0.0,0.0
1774674311.229162,sess-0022-1d4f55e7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.18,500,,,0.0,0.0
1774674311.230242,sess-0023-c77fbd8a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.75,500,,,0.0,0.0
1774674311.231881,sess-0024-009937df,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.19,500,,,0.0,0.0
1774674311.232994,sess-0025-fcccb5e9,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.61,500,,,0.0,0.0
1774674311.273589,sess-0026-656b6cb3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.14,500,,,0.0,0.0
1774674311.275168,sess-0027-bd1ab0d5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.13,500,,,0.0,0.0
1774674311.276259,sess-0028-ebad6b13,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.57,500,,,0.0,0.0
1774674311.278331,sess-0029-f54e9ab6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.59,500,,,0.0,0.0
1774674311.278862,sess-0030-32b8f77c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.06,500,,,0.0,0.0
1774674311.305376,sess-0031-0cce9ee7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.17,500,,,0.0,0.0
1774674311.306478,sess-0032-0b483617,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.77,500,,,0.0,0.0
