timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779363307.557776,sess-0001-db557e4c,plan_and_solve,SUCCESS,s1,web_fetch,success,157.56,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.715459,sess-0001-db557e4c,plan_and_solve,SUCCESS,s2,calculate,success,5.83,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.721331,sess-0001-db557e4c,plan_and_solve,SUCCESS,s3,calculate,success,3.89,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.725260,sess-0001-db557e4c,plan_and_solve,SUCCESS,s4,web_fetch,success,156.91,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.882284,sess-0001-db557e4c,plan_and_solve,SUCCESS,s5,calculate,success,5.90,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.864198,sess-0005-fea6d7c8,plan_and_solve,SUCCESS,s1,calculate,success,7.54,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.871874,sess-0005-fea6d7c8,plan_and_solve,SUCCESS,s2,calculate,success,6.28,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363307.878274,sess-0005-fea6d7c8,plan_and_solve,SUCCESS,s3,web_fetch,success,158.03,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363308.036419,sess-0005-fea6d7c8,plan_and_solve,SUCCESS,s4,calculate,success,9.68,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
1779363308.046301,sess-0005-fea6d7c8,plan_and_solve,SUCCESS,s5,web_fetch,success,225.18,500,0,,5.0,5.0,False,0.0,http://127.0.0.1:9202,False,False
